0.0,0.0,0.41,1557486573338
0.0,0.0,0.41,1557486573406
0.0,0.0,0.41,1557486573475
0.0,0.0,0.41,1557486573547
0.0,0.0,0.41,1557486573681
0.0,0.0,0.41,1557486573750
0.0,0.0,0.41,1557486573818
0.0,0.0,0.41,1557486573887
0.0,0.0,0.41,1557486573956
0.0,0.0,0.41,1557486574023
0.0,0.0,0.41,1557486574091
0.0,0.0,0.41,1557486574159
0.0,0.0,0.41,1557486574227
0.0,0.0,0.41,1557486574299
0.0,0.0,0.41,1557486574364
0.0,0.0,0.43,1557486574434
0.0,0.0,0.43,1557486574502
0.0,0.0,0.43,1557486574571
0.0,0.0,0.43,1557486574639
0.0,0.0,0.43,1557486574708
0.0,0.0,0.43,1557486574775
0.0,0.0,0.43,1557486574844
0.0,0.0,0.43,1557486574913
0.0,0.0,0.43,1557486574982
0.0,0.0,0.43,1557486575048
0.0,0.0,0.43,1557486575118
0.0,0.0,0.43,1557486575185
0.0,0.0,0.43,1557486575321
0.0,0.0,0.43,1557486575389
0.0,0.0,0.43,1557486575458
0.0,0.0,0.43,1557486575527
0.0,0.0,0.43,1557486575596
0.0,0.0,0.43,1557486575664
0.0,0.0,0.43,1557486575734
0.0,0.0,0.43,1557486575801
0.0,0.0,0.43,1557486575869
0.0,0.0,0.43,1557486575937
0.0,0.0,0.43,1557486576006
0.0,0.0,0.43,1557486576073
0.0,0.0,0.43,1557486576278
0.0,0.0,0.43,1557486576346
0.0,0.0,0.43,1557486576484
0.0,0.0,0.43,1557486576553
0.0,0.0,0.43,1557486576623
0.0,0.0,0.43,1557486576896
0.0,0.0,0.43,1557486576983
0.0,0.0,0.43,1557486577033
0.0,0.0,0.43,1557486577099
0.0,0.0,0.43,1557486577167
0.0,0.0,0.43,1557486577250
0.0,0.0,0.46,1557486577304
0.0,0.0,0.46,1557486577442
0.0,0.0,0.46,1557486577510
0.0,0.0,0.46,1557486577649
0.0,0.0,0.46,1557486577715
0.0,0.0,0.46,1557486577784
0.0,0.0,0.46,1557486577851
0.0,0.0,0.46,1557486577920
0.0,0.0,0.46,1557486577995
0.0,0.0,0.46,1557486578124
0.0,0.0,0.46,1557486578199
0.0,0.0,0.46,1557486578261
0.0,0.0,0.46,1557486578399
0.0,0.0,0.46,1557486578469
0.0,0.0,0.46,1557486578535
0.0,0.0,0.46,1557486578604
0.0,0.0,0.46,1557486578672
0.0,0.0,0.46,1557486578808
0.0,0.0,0.46,1557486578876
0.0,0.0,0.46,1557486578945
0.0,0.0,0.46,1557486579081
0.0,0.0,0.46,1557486579218
0.0,0.0,0.46,1557486579286
0.0,0.0,0.46,1557486579356
0.0,0.0,0.46,1557486579562
0.0,0.0,0.46,1557486579630
0.0,0.0,0.46,1557486579699
0.0,0.0,0.46,1557486579834
0.0,0.0,0.46,1557486580053
0.0,0.0,0.46,1557486580054
0.0,0.0,0.46,1557486580190
0.0,0.0,0.46,1557486580326
0.0,0.0,0.46,1557486580459
0.0,0.0,0.46,1557486580594
0.0,0.0,0.46,1557486580776
0.0,0.0,0.46,1557486580779
0.0,0.0,0.46,1557486580795
0.0,0.0,0.46,1557486580959
0.0,0.0,0.46,1557486581001
0.0,0.0,0.46,1557486581001
0.0,0.0,0.46,1557486581140
0.0,0.0,0.46,1557486581141
0.0,0.0,0.46,1557486581338
0.0,0.0,0.46,1557486581507
0.0,0.0,0.46,1557486581508
0.0,0.0,0.46,1557486581544
0.0,0.0,0.46,1557486581876
0.0,0.0,0.46,1557486581878
0.0,0.0,0.46,1557486581879
0.0,0.0,0.46,1557486581880
0.0,0.0,0.46,1557486581885
0.0,0.0,0.46,1557486582243
0.0,0.0,0.46,1557486582244
0.0,0.0,0.46,1557486582424
0.0,0.0,0.46,1557486582425
0.0,0.0,0.46,1557486582431
0.0,0.0,0.46,1557486582606
0.0,0.0,0.46,1557486582638
0.0,0.0,0.46,1557486582705
0.0,0.0,0.46,1557486582774
0.0,0.0,0.46,1557486582842
0.0,0.0,0.46,1557486582978
0.0,0.0,0.46,1557486583046
0.0,0.0,0.46,1557486583117
0.0,0.0,0.46,1557486583253
0.0,0.0,0.46,1557486583388
0.0,0.0,0.46,1557486583456
0.0,0.0,0.49,1557486583526
0.0,0.0,0.49,1557486583594
0.0,0.0,0.49,1557486583662
0.0,0.0,0.49,1557486583730
0.0,0.0,0.49,1557486583867
0.0,0.0,0.46,1557486583936
0.0,0.0,0.46,1557486584009
0.0,0.0,0.46,1557486584140
0.0,0.0,0.46,1557486584208
0.0,0.0,0.46,1557486584277
0.0,0.0,0.46,1557486584345
0.0,0.0,0.49,1557486584414
0.0,0.0,0.49,1557486584482
0.0,0.0,0.49,1557486584552
0.0,0.0,0.49,1557486584620
0.0,0.0,0.49,1557486584825
0.0,0.0,0.49,1557486584895
0.0,0.0,0.49,1557486585029
0.0,0.0,0.49,1557486585098
0.0,0.0,0.49,1557486585306
0.0,0.0,0.49,1557486585371
0.0,0.0,0.49,1557486585438
0.0,0.0,0.49,1557486585577
0.0,0.0,0.49,1557486585645
0.0,0.0,0.49,1557486585715
0.0,0.0,0.49,1557486585850
0.0,0.0,0.49,1557486585920
0.0,0.0,0.49,1557486586055
0.0,0.0,0.49,1557486586123
0.0,0.0,0.49,1557486586261
0.0,0.0,0.49,1557486586327
0.0,0.0,0.49,1557486586396
0.0,0.0,0.49,1557486586465
0.0,0.0,0.49,1557486586534
0.0,0.0,0.49,1557486586602
0.0,0.0,0.49,1557486586740
0.0,0.0,0.49,1557486586810
0.0,0.0,0.49,1557486586875
0.0,0.0,0.52,1557486586947
0.0,0.0,0.52,1557486587012
0.0,0.0,0.52,1557486587080
0.0,0.0,0.52,1557486587201
0.0,0.0,0.52,1557486587217
0.0,0.0,0.52,1557486587353
0.0,0.0,0.52,1557486587491
0.0,0.0,0.52,1557486587562
0.0,0.0,0.52,1557486587766
0.0,0.0,0.52,1557486587902
0.0,0.0,0.52,1557486587970
0.0,0.0,0.52,1557486588106
0.0,0.0,0.52,1557486588176
0.0,0.0,0.52,1557486588244
0.0,0.0,0.52,1557486588310
0.0,0.0,0.52,1557486588378
0.0,0.0,0.52,1557486588447
0.0,0.0,0.52,1557486588516
0.0,0.0,0.52,1557486588589
0.0,0.0,0.52,1557486588656
0.0,0.0,0.52,1557486588722
0.0,0.0,0.52,1557486588790
0.0,0.0,0.52,1557486588858
0.0,0.0,0.52,1557486588927
0.0,0.0,0.52,1557486588994
55.784095764160156,12.442103385925293,0.52,1557486588996
0.0,0.0,0.52,1557486589063
0.0,0.0,0.49,1557486589200
0.0,0.0,0.49,1557486589270
0.0,0.0,0.49,1557486589338
0.0,0.0,0.49,1557486589404
0.0,0.0,0.49,1557486589542
0.0,0.0,0.49,1557486589815
0.0,0.0,0.49,1557486589886
0.0,0.0,0.49,1557486589951
0.0,0.0,0.49,1557486590020
0.0,0.0,0.49,1557486590089
0.0,0.0,0.49,1557486590157
0.0,0.0,0.49,1557486590224
0.0,0.0,0.49,1557486590294
0.0,0.0,0.49,1557486590361
0.0,0.0,0.49,1557486590499
0.0,0.0,0.49,1557486590568
0.0,0.0,0.49,1557486590636
0.0,0.0,0.49,1557486590704
0.0,0.0,0.49,1557486590772
0.0,0.0,0.49,1557486590841
0.0,0.0,0.49,1557486591000
0.0,0.0,0.49,1557486591046
0.0,0.0,0.49,1557486591253
0.0,0.0,0.49,1557486591319
0.0,0.0,0.49,1557486591386
0.0,0.0,0.49,1557486591456
0.0,0.0,0.49,1557486591596
0.0,0.0,0.49,1557486591662
0.0,0.0,0.52,1557486591741
0.0,0.0,0.52,1557486591798
0.0,0.0,0.52,1557486591867
0.0,0.0,0.52,1557486591935
0.0,0.0,0.52,1557486592004
0.0,0.0,0.52,1557486592070
0.0,0.0,0.52,1557486592140
0.0,0.0,0.52,1557486592278
0.0,0.0,0.52,1557486592412
0.0,0.0,0.52,1557486592551
0.0,0.0,0.52,1557486592620
0.0,0.0,0.52,1557486592823
0.0,0.0,0.52,1557486592960
0.0,0.0,0.52,1557486593233
0.0,0.0,0.52,1557486593304
0.0,0.0,0.52,1557486593370
0.0,0.0,0.52,1557486593438
0.0,0.0,0.54,1557486593507
0.0,0.0,0.54,1557486593578
0.0,0.0,0.54,1557486593645
0.0,0.0,0.54,1557486593713
0.0,0.0,0.54,1557486593781
0.0,0.0,0.54,1557486593849
0.0,0.0,0.54,1557486593986
0.0,0.0,0.54,1557486594056
0.0,0.0,0.54,1557486594123
0.0,0.0,0.54,1557486594190
0.0,0.0,0.54,1557486594258
0.0,0.0,0.54,1557486594326
0.0,0.0,0.54,1557486594464
0.0,0.0,0.54,1557486594604
0.0,0.0,0.54,1557486594738
0.0,0.0,0.54,1557486594878
0.0,0.0,0.54,1557486594943
0.0,0.0,0.54,1557486595014
0.0,0.0,0.54,1557486595081
0.0,0.0,0.54,1557486595147
0.0,0.0,0.54,1557486595284
0.0,0.0,0.54,1557486595420
0.0,0.0,0.57,1557486595559
0.0,0.0,0.57,1557486595766
0.0,0.0,0.57,1557486595832
0.0,0.0,0.57,1557486595902
0.0,0.0,0.57,1557486596036
0.0,0.0,0.57,1557486596311
0.0,0.0,0.57,1557486596446
0.0,0.0,0.57,1557486596516
0.0,0.0,0.57,1557486596585
0.0,0.0,0.57,1557486596656
0.0,0.0,0.57,1557486596741
0.0,0.0,0.57,1557486596831
0.0,0.0,0.57,1557486596859
0.0,0.0,0.57,1557486596926
0.0,0.0,0.57,1557486597064
0.0,0.0,0.57,1557486597136
0.0,0.0,0.57,1557486597267
0.0,0.0,0.57,1557486597337
0.0,0.0,0.57,1557486597403
0.0,0.0,0.57,1557486597472
0.0,0.0,0.57,1557486597613
0.0,0.0,0.57,1557486597746
0.0,0.0,0.57,1557486597816
0.0,0.0,0.57,1557486597883
0.0,0.0,0.57,1557486597951
0.0,0.0,0.57,1557486598021
0.0,0.0,0.57,1557486598156
0.0,0.0,0.57,1557486598229
0.0,0.0,0.57,1557486598360
0.0,0.0,0.6,1557486598569
0.0,0.0,0.6,1557486598636
0.0,0.0,0.6,1557486598704
0.0,0.0,0.6,1557486598840
0.0,0.0,0.6,1557486598909
0.0,0.0,0.6,1557486598979
0.0,0.0,0.6,1557486599046
0.0,0.0,0.6,1557486599113
0.0,0.0,0.6,1557486599181
0.0,0.0,0.6,1557486599251
0.0,0.0,0.6,1557486599319
0.0,0.0,0.6,1557486599386
0.0,0.0,0.6,1557486599454
0.0,0.0,0.6,1557486599525
0.0,0.0,0.6,1557486599593
0.0,0.0,0.6,1557486599661
0.0,0.0,0.6,1557486599731
0.0,0.0,0.62,1557486599797
0.0,0.0,0.62,1557486599866
0.0,0.0,0.62,1557486600064
0.0,0.0,0.62,1557486600072
0.0,0.0,0.62,1557486600199
0.0,0.0,0.62,1557486600206
0.0,0.0,0.62,1557486600336
0.0,0.0,0.62,1557486600343
0.0,0.0,0.62,1557486600606
0.0,0.0,0.62,1557486600788
0.0,0.0,0.62,1557486600789
0.0,0.0,0.62,1557486600967
0.0,0.0,0.62,1557486600968
0.0,0.0,0.62,1557486601153
0.0,0.0,0.62,1557486601154
0.0,0.0,0.62,1557486601164
0.0,0.0,0.62,1557486601334
0.0,0.0,0.62,1557486601336
0.0,0.0,0.62,1557486601518
0.0,0.0,0.62,1557486601742
0.0,0.0,0.62,1557486601743
0.0,0.0,0.62,1557486601881
0.0,0.0,0.62,1557486601882
0.0,0.0,0.62,1557486602066
0.0,0.0,0.65,1557486602258
0.0,0.0,0.65,1557486602436
0.0,0.0,0.65,1557486602463
0.0,0.0,0.65,1557486602619
0.0,0.0,0.65,1557486602621
0.0,0.0,0.65,1557486602669
0.0,0.0,0.65,1557486602737
0.0,0.0,0.65,1557486602805
0.0,0.0,0.65,1557486602874
0.0,0.0,0.65,1557486603010
0.0,0.0,0.65,1557486603079
0.0,0.0,0.65,1557486603149
0.0,0.0,0.65,1557486603215
0.0,0.0,0.65,1557486603283
0.0,0.0,0.65,1557486603353
0.0,0.0,0.65,1557486603419
0.0,0.0,0.65,1557486603627
0.0,0.0,0.65,1557486603696
0.0,0.0,0.65,1557486603763
0.0,0.0,0.65,1557486603831
0.0,0.0,0.65,1557486603902
0.0,0.0,0.65,1557486604036
0.0,0.0,0.65,1557486604107
0.0,0.0,0.65,1557486604172
0.0,0.0,0.65,1557486604242
0.0,0.0,0.65,1557486604309
0.0,0.0,0.65,1557486604377
0.0,0.0,0.65,1557486604447
0.0,0.0,0.65,1557486604515
0.0,0.0,0.65,1557486604583
0.0,0.0,0.65,1557486604652
0.0,0.0,0.65,1557486604722
0.0,0.0,0.65,1557486604789
0.0,0.0,0.65,1557486604856
0.0,0.0,0.65,1557486604927
0.0,0.0,0.65,1557486605078
0.0,0.0,0.65,1557486605132
0.0,0.0,0.65,1557486605199
0.0,0.0,0.62,1557486605266
0.0,0.0,0.62,1557486605334
0.0,0.0,0.62,1557486605471
0.0,0.0,0.62,1557486605745
0.0,0.0,0.62,1557486605814
0.0,0.0,0.62,1557486605884
0.0,0.0,0.62,1557486605953
0.0,0.0,0.62,1557486606087
0.0,0.0,0.62,1557486606159
0.0,0.0,0.62,1557486606292
0.0,0.0,0.62,1557486606497
0.0,0.0,0.62,1557486606635
0.0,0.0,0.62,1557486606745
0.0,0.0,0.62,1557486606908
0.0,0.0,0.62,1557486606976
0.0,0.0,0.62,1557486607044
0.0,0.0,0.62,1557486607115
0.0,0.0,0.62,1557486607201
0.0,0.0,0.62,1557486607249
0.0,0.0,0.62,1557486607317
0.0,0.0,0.62,1557486607386
0.0,0.0,0.62,1557486607454
0.0,0.0,0.62,1557486607523
0.0,0.0,0.62,1557486607593
0.0,0.0,0.62,1557486607662
0.0,0.0,0.62,1557486607728
0.0,0.0,0.62,1557486607867
0.0,0.0,0.62,1557486607933
0.0,0.0,0.62,1557486608003
0.0,0.0,0.62,1557486608069
0.0,0.0,0.62,1557486608137
0.0,0.0,0.62,1557486608206
0.0,0.0,0.62,1557486608274
0.0,0.0,0.62,1557486608347
0.0,0.0,0.62,1557486608411
0.0,0.0,0.62,1557486608479
0.0,0.0,0.62,1557486608688
0.0,0.0,0.62,1557486608823
0.0,0.0,0.62,1557486608959
0.0,0.0,0.62,1557486609027
0.0,0.0,0.62,1557486609096
0.0,0.0,0.62,1557486609300
0.0,0.0,0.62,1557486609575
0.0,0.0,0.62,1557486609711
0.0,0.0,0.62,1557486609850
0.0,0.0,0.62,1557486609918
0.0,0.0,0.62,1557486609984
0.0,0.0,0.62,1557486610052
0.0,0.0,0.62,1557486610121
0.0,0.0,0.65,1557486610198
0.0,0.0,0.65,1557486610261
0.0,0.0,0.65,1557486610326
0.0,0.0,0.65,1557486610394
0.0,0.0,0.65,1557486610462
0.0,0.0,0.65,1557486610533
0.0,0.0,0.65,1557486610602
0.0,0.0,0.65,1557486610669
0.0,0.0,0.65,1557486610807
0.0,0.0,0.65,1557486611078
0.0,0.0,0.68,1557486611146
0.0,0.0,0.68,1557486611216
0.0,0.0,0.68,1557486611283
0.0,0.0,0.68,1557486611352
0.0,0.0,0.68,1557486611421
0.0,0.0,0.68,1557486611489
0.0,0.0,0.68,1557486611559
0.0,0.0,0.68,1557486611742
0.0,0.0,0.68,1557486611899
0.0,0.0,0.68,1557486611967
0.0,0.0,0.68,1557486612036
0.0,0.0,0.71,1557486612171
0.0,0.0,0.71,1557486612313
0.0,0.0,0.71,1557486612380
0.0,0.0,0.71,1557486612445
0.0,0.0,0.71,1557486612515
0.0,0.0,0.71,1557486612585
0.0,0.0,0.71,1557486612651
0.0,0.0,0.71,1557486612719
0.0,0.0,0.71,1557486612788
0.0,0.0,0.71,1557486612856
0.0,0.0,0.71,1557486612924
0.0,0.0,0.73,1557486612992
0.0,0.0,0.73,1557486613061
0.0,0.0,0.73,1557486613129
0.0,0.0,0.73,1557486613197
0.0,0.0,0.73,1557486613269
0.0,0.0,0.73,1557486613335
0.0,0.0,0.73,1557486613402
0.0,0.0,0.73,1557486613471
0.0,0.0,0.73,1557486613540
0.0,0.0,0.73,1557486613609
0.0,0.0,0.73,1557486613676
0.0,0.0,0.73,1557486613813
0.0,0.0,0.73,1557486613883
0.0,0.0,0.73,1557486613952
0.0,0.0,0.73,1557486614039
0.0,0.0,0.73,1557486614087
0.0,0.0,0.73,1557486614154
0.0,0.0,0.73,1557486614222
0.0,0.0,0.73,1557486614291
0.0,0.0,0.73,1557486614359
0.0,0.0,0.73,1557486614428
0.0,0.0,0.73,1557486614567
0.0,0.0,0.73,1557486614704
0.0,0.0,0.76,1557486614773
0.0,0.0,0.76,1557486614841
0.0,0.0,0.76,1557486614907
0.0,0.0,0.76,1557486614976
0.0,0.0,0.76,1557486615044
0.0,0.0,0.76,1557486615112
55.78411102294922,12.442183494567871,0.76,1557486615113
0.0,0.0,0.76,1557486615180
0.0,0.0,0.76,1557486615250
0.0,0.0,0.76,1557486615318
0.0,0.0,0.76,1557486615385
0.0,0.0,0.76,1557486615454
0.0,0.0,0.76,1557486615662
0.0,0.0,0.76,1557486615729
0.0,0.0,0.76,1557486615864
0.0,0.0,0.76,1557486615933
0.0,0.0,0.76,1557486616137
0.0,0.0,0.76,1557486616207
0.0,0.0,0.76,1557486616274
0.0,0.0,0.76,1557486616343
0.0,0.0,0.79,1557486616411
0.0,0.0,0.79,1557486616480
0.0,0.0,0.79,1557486616552
0.0,0.0,0.79,1557486616617
0.0,0.0,0.79,1557486616741
0.0,0.0,0.79,1557486616754
0.0,0.0,0.79,1557486616891
0.0,0.0,0.79,1557486616958
0.0,0.0,0.79,1557486617026
0.0,0.0,0.79,1557486617096
0.0,0.0,0.79,1557486617163
0.0,0.0,0.79,1557486617234
0.0,0.0,0.79,1557486617303
0.0,0.0,0.79,1557486617368
0.0,0.0,0.79,1557486617436
0.0,0.0,0.82,1557486617507
0.0,0.0,0.82,1557486617644
0.0,0.0,0.82,1557486617712
0.0,0.0,0.82,1557486617779
0.0,0.0,0.82,1557486617847
0.0,0.0,0.82,1557486617916
0.0,0.0,0.82,1557486617984
0.0,0.0,0.82,1557486618054
0.0,0.0,0.82,1557486618188
0.0,0.0,0.82,1557486618257
0.0,0.0,0.82,1557486618325
0.0,0.0,0.82,1557486618396
0.0,0.0,0.84,1557486618531
0.0,0.0,0.84,1557486618600
0.0,0.0,0.84,1557486618668
0.0,0.0,0.84,1557486618741
0.0,0.0,0.84,1557486618804
0.0,0.0,0.84,1557486618943
0.0,0.0,0.84,1557486619011
0.0,0.0,0.84,1557486619078
0.0,0.0,0.84,1557486619159
0.0,0.0,0.84,1557486619215
0.0,0.0,0.84,1557486619285
0.0,0.0,0.84,1557486619488
0.0,0.0,0.84,1557486619559
0.0,0.0,0.84,1557486619626
0.0,0.0,0.84,1557486619694
0.0,0.0,0.84,1557486619764
0.0,0.0,0.84,1557486619830
0.0,0.0,0.84,1557486619899
0.0,0.0,0.84,1557486619967
0.0,0.0,0.84,1557486620035
0.0,0.0,0.84,1557486620103
0.0,0.0,0.84,1557486620174
0.0,0.0,0.84,1557486620242
0.0,0.0,0.84,1557486620376
0.0,0.0,0.84,1557486620453
0.0,0.0,0.84,1557486620520
0.0,0.0,0.84,1557486620582
0.0,0.0,0.84,1557486620652
0.0,0.0,0.84,1557486620727
0.0,0.0,0.84,1557486620788
0.0,0.0,0.84,1557486620856
0.0,0.0,0.84,1557486620924
0.0,0.0,0.84,1557486621083
0.0,0.0,0.84,1557486621084
0.0,0.0,0.84,1557486621216
0.0,0.0,0.84,1557486621217
0.0,0.0,0.84,1557486621354
0.0,0.0,0.84,1557486621355
0.0,0.0,0.84,1557486621488
0.0,0.0,0.84,1557486621489
0.0,0.0,0.84,1557486621622
0.0,0.0,0.84,1557486621622
0.0,0.0,0.84,1557486621803
0.0,0.0,0.84,1557486621808
0.0,0.0,0.84,1557486621813
0.0,0.0,0.84,1557486621986
0.0,0.0,0.84,1557486622018
0.0,0.0,0.84,1557486622167
0.0,0.0,0.84,1557486622380
0.0,0.0,0.84,1557486622538
0.0,0.0,0.84,1557486622539
0.0,0.0,0.87,1557486622584
0.0,0.0,0.87,1557486622720
0.0,0.0,0.87,1557486622721
0.0,0.0,0.87,1557486623097
0.0,0.0,0.87,1557486623102
0.0,0.0,0.87,1557486623103
0.0,0.0,0.87,1557486623114
0.0,0.0,0.87,1557486623277
0.0,0.0,0.87,1557486623278
0.0,0.0,0.87,1557486623459
0.0,0.0,0.87,1557486623466
0.0,0.0,0.87,1557486623660
0.0,0.0,0.87,1557486623727
0.0,0.0,0.87,1557486623796
0.0,0.0,0.87,1557486623866
0.0,0.0,0.87,1557486623932
0.0,0.0,0.87,1557486624000
0.0,0.0,0.87,1557486624070
0.0,0.0,0.87,1557486624137
0.0,0.0,0.87,1557486624207
0.0,0.0,0.87,1557486624342
0.0,0.0,0.87,1557486624410
0.0,0.0,0.87,1557486624549
0.0,0.0,0.87,1557486624616
0.0,0.0,0.87,1557486624688
0.0,0.0,0.87,1557486624753
0.0,0.0,0.87,1557486624821
0.0,0.0,0.87,1557486625027
0.0,0.0,0.87,1557486625095
0.0,0.0,0.87,1557486625164
0.0,0.0,0.87,1557486625300
0.0,0.0,0.87,1557486625368
0.0,0.0,0.87,1557486625509
0.0,0.0,0.87,1557486625574
0.0,0.0,0.87,1557486625643
0.0,0.0,0.87,1557486625712
0.0,0.0,0.87,1557486625779
0.0,0.0,0.87,1557486625847
0.0,0.0,0.87,1557486625915
0.0,0.0,0.87,1557486625982
0.0,0.0,0.87,1557486626053
0.0,0.0,0.87,1557486626119
0.0,0.0,0.87,1557486626187
0.0,0.0,0.87,1557486626256
0.0,0.0,0.87,1557486626326
0.0,0.0,0.87,1557486626394
0.0,0.0,0.87,1557486626461
0.0,0.0,0.87,1557486626531
0.0,0.0,0.87,1557486626742
