Layer 1
Velocity0.033m/ns
Trace Nr, Depth  m
3692,0.869

3693,0.869

3694,0.869

3695,0.869

3696,0.869

3697,0.869

3698,0.869

3699,0.869

3700,0.869

3701,0.869

3702,0.868

3703,0.868

3704,0.868

3705,0.868

3706,0.868

3707,0.868

3708,0.868

3709,0.868

3710,0.868

3711,0.868

3712,0.868

3713,0.868

3714,0.868

3715,0.868

3716,0.868

3717,0.868

3718,0.867

3719,0.867

3720,0.867

3721,0.867

3722,0.867

3723,0.867

3724,0.867

3725,0.867

3726,0.867

3727,0.867

3728,0.867

3729,0.867

3730,0.867

3731,0.867

3732,0.867

3733,0.866

3734,0.866

3735,0.866

3736,0.866

3737,0.866

3738,0.866

3739,0.866

3740,0.866

3741,0.866

3742,0.866

3743,0.866

3744,0.866

3745,0.866

3746,0.866

3747,0.866

3748,0.866

3749,0.865

3750,0.865

3751,0.865

3752,0.865

3753,0.865

3754,0.865

3755,0.865

3756,0.865

3757,0.865

3758,0.865

3759,0.865

3760,0.865

3761,0.864

3762,0.864

3763,0.864

3764,0.864

3765,0.864

3766,0.863

3767,0.863

3768,0.863

3769,0.863

3770,0.863

3771,0.863

3772,0.862

3773,0.862

3774,0.862

3775,0.862

3776,0.862

3777,0.861

3778,0.861

3779,0.861

3780,0.861

3781,0.861

3782,0.860

3783,0.860

3784,0.860

3785,0.860

3786,0.860

3787,0.860

3788,0.859

3789,0.859

3790,0.859

3791,0.859

3792,0.859

3793,0.858

3794,0.858

3795,0.858

3796,0.858

3797,0.858

3798,0.857

3799,0.857

3800,0.857

3801,0.857

3802,0.857

3803,0.857

3804,0.856

3805,0.856

3806,0.856

3807,0.856

3808,0.856

3809,0.855

3810,0.855

3811,0.855

3812,0.855

3813,0.855

3814,0.854

3815,0.854

3816,0.854

3817,0.854

3818,0.854

3819,0.854

3820,0.853

3821,0.853

3822,0.853

3823,0.853

3824,0.853

3825,0.852

3826,0.852

3827,0.852

3828,0.852

3829,0.852

3830,0.851

3831,0.851

3832,0.851

3833,0.851

3834,0.851

3835,0.851

3836,0.850

3837,0.850

3838,0.850

3839,0.850

3840,0.850

3841,0.849

3842,0.849

3843,0.849

3844,0.849

3845,0.849

3846,0.848

3847,0.848

3848,0.848

3849,0.848

3850,0.848

3851,0.848

3852,0.847

3853,0.847

3854,0.847

3855,0.847

3856,0.847

3857,0.846

3858,0.846

3859,0.846

3860,0.846

3861,0.846

3862,0.845

3863,0.845

3864,0.845

3865,0.845

3866,0.845

3867,0.845

3868,0.844

3869,0.844

3870,0.844

3871,0.844

3872,0.844

3873,0.843

3874,0.843

3875,0.843

3876,0.843

3877,0.843

3878,0.842

3879,0.842

3880,0.842

3881,0.842

3882,0.842

3883,0.842

3884,0.841

3885,0.841

3886,0.841

3887,0.841

3888,0.841

3889,0.840

3890,0.840

3891,0.840

3892,0.840

3893,0.840

3894,0.839

3895,0.839

3896,0.839

3897,0.839

3898,0.839

3899,0.839

3900,0.838

3901,0.838

3902,0.838

3903,0.838

3904,0.838

3905,0.837

3906,0.837

3907,0.837

3908,0.837

3909,0.837

3910,0.836

3911,0.836

3912,0.836

3913,0.836

3914,0.836

3915,0.836

3916,0.835

3917,0.835

3918,0.835

3919,0.835

3920,0.835

3921,0.834

3922,0.834

3923,0.834

3924,0.834

3925,0.834

3926,0.833

3927,0.833

3928,0.833

3929,0.833

3930,0.833

3931,0.833

3932,0.832

3933,0.832

3934,0.832

3935,0.832

3936,0.832

3937,0.831

3938,0.831

3939,0.831

3940,0.831

3941,0.831

3942,0.830

3943,0.830

3944,0.830

3945,0.830

3946,0.830

3947,0.830

3948,0.829

3949,0.829

3950,0.829

3951,0.829

3952,0.829

3953,0.828

3954,0.828

3955,0.828

3956,0.828

3957,0.828

3958,0.827

3959,0.827

3960,0.827

3961,0.827

3962,0.827

3963,0.827

3964,0.826

3965,0.826

3966,0.826

3967,0.826

3968,0.826

3969,0.825

3970,0.825

3971,0.825

3972,0.825

3973,0.825

3974,0.824

3975,0.824

3976,0.824

3977,0.824

3978,0.824

3979,0.824

3980,0.823

3981,0.823

3982,0.823

3983,0.823

3984,0.823

3985,0.822

3986,0.822

3987,0.822

3988,0.822

3989,0.822

3990,0.821

3991,0.821

3992,0.821

3993,0.821

3994,0.821

3995,0.821

3996,0.820

3997,0.820

3998,0.820

3999,0.820

4000,0.819

4001,0.819

4002,0.819

4003,0.818

4004,0.818

4005,0.818

4006,0.817

4007,0.817

4008,0.817

4009,0.816

4010,0.816

4011,0.815

4012,0.815

4013,0.815

4014,0.814

4015,0.814

4016,0.814

4017,0.813

4018,0.813

4019,0.813

4020,0.812

4021,0.812

4022,0.812

4023,0.811

4024,0.811

4025,0.810

4026,0.810

4027,0.810

4028,0.809

4029,0.809

4030,0.809

4031,0.808

4032,0.808

4033,0.808

4034,0.807

4035,0.807

4036,0.807

4037,0.806

4038,0.806

4039,0.805

4040,0.805

4041,0.805

4042,0.804

4043,0.804

4044,0.804

4045,0.803

4046,0.803

4047,0.803

4048,0.802

4049,0.802

4050,0.802

4051,0.801

4052,0.801

4053,0.800

4054,0.800

4055,0.800

4056,0.799

4057,0.799

4058,0.799

4059,0.798

4060,0.798

4061,0.798

4062,0.797

4063,0.797

4064,0.797

4065,0.796

4066,0.796

4067,0.795

4068,0.795

4069,0.795

4070,0.794

4071,0.794

4072,0.794

4073,0.793

4074,0.793

4075,0.793

4076,0.792

4077,0.792

4078,0.792

4079,0.791

4080,0.791

4081,0.791

4082,0.790

4083,0.790

4084,0.789

4085,0.789

4086,0.789

4087,0.788

4088,0.788

4089,0.788

4090,0.787

4091,0.787

4092,0.787

4093,0.786

4094,0.786

4095,0.786

4096,0.785

4097,0.785

4098,0.784

4099,0.784

4100,0.784

4101,0.783

4102,0.783

4103,0.783

4104,0.782

4105,0.782

4106,0.782

4107,0.781

4108,0.781

4109,0.781

4110,0.780

4111,0.780

4112,0.779

4113,0.779

4114,0.779

4115,0.778

4116,0.778

4117,0.778

4118,0.777

4119,0.777

4120,0.777

4121,0.776

4122,0.776

4123,0.776

4124,0.775

4125,0.775

4126,0.774

4127,0.774

4128,0.774

4129,0.773

4130,0.773

4131,0.773

4132,0.772

4133,0.772

4134,0.772

4135,0.771

4136,0.771

4137,0.771

4138,0.770

4139,0.770

4140,0.769

4141,0.769

4142,0.769

4143,0.768

4144,0.768

4145,0.768

4146,0.767

4147,0.767

4148,0.767

4149,0.766

4150,0.766

4151,0.766

4152,0.765

4153,0.765

4154,0.764

4155,0.764

4156,0.764

4157,0.763

4158,0.763

4159,0.763

4160,0.762

4161,0.762

4162,0.762

4163,0.761

4164,0.761

4165,0.761

4166,0.760

4167,0.760

4168,0.759

4169,0.759

4170,0.759

4171,0.758

4172,0.758

4173,0.758

4174,0.757

4175,0.757

4176,0.757

4177,0.756

4178,0.756

4179,0.756

4180,0.755

4181,0.755

4182,0.754

4183,0.754

4184,0.754

4185,0.753

4186,0.753

4187,0.753

4188,0.752

4189,0.752

4190,0.752

4191,0.751

4192,0.751

4193,0.751

4194,0.750

4195,0.750

4196,0.750

4197,0.749

4198,0.749

4199,0.748

4200,0.748

4201,0.748

4202,0.747

4203,0.747

4204,0.747

4205,0.746

4206,0.746

4207,0.746

4208,0.745

4209,0.745

4210,0.745

4211,0.744

4212,0.744

4213,0.743

4214,0.743

4215,0.743

4216,0.742

4217,0.742

4218,0.742

4219,0.741

4220,0.741

4221,0.741

4222,0.740

4223,0.740

4224,0.740

4225,0.740

4226,0.739

4227,0.739

4228,0.739

4229,0.739

4230,0.739

4231,0.738

4232,0.738

4233,0.738

4234,0.738

4235,0.738

4236,0.737

4237,0.737

4238,0.737

4239,0.737

4240,0.737

4241,0.736

4242,0.736

4243,0.736

4244,0.736

4245,0.736

4246,0.735

4247,0.735

4248,0.735

4249,0.735

4250,0.735

4251,0.734

4252,0.734

4253,0.734

4254,0.734

4255,0.733

4256,0.733

4257,0.733

4258,0.733

4259,0.733

4260,0.732

4261,0.732

4262,0.732

4263,0.732

4264,0.732

4265,0.731

4266,0.731

4267,0.731

4268,0.731

4269,0.731

4270,0.730

4271,0.730

4272,0.730

4273,0.730

4274,0.730

4275,0.729

4276,0.729

4277,0.729

4278,0.729

4279,0.728

4280,0.728

4281,0.728

4282,0.728

4283,0.728

4284,0.727

4285,0.727

4286,0.727

4287,0.727

4288,0.727

4289,0.726

4290,0.726

4291,0.726

4292,0.726

4293,0.726

4294,0.725

4295,0.725

4296,0.725

4297,0.725

4298,0.725

4299,0.724

4300,0.724

4301,0.724

4302,0.724

4303,0.723

4304,0.723

4305,0.723

4306,0.723

4307,0.723

4308,0.722

4309,0.722

4310,0.722

4311,0.722

4312,0.722

4313,0.721

4314,0.721

4315,0.721

4316,0.721

4317,0.721

4318,0.720

4319,0.720

4320,0.720

4321,0.720

4322,0.720

4323,0.719

4324,0.719

4325,0.719

4326,0.719

4327,0.718

4328,0.718

4329,0.718

4330,0.718

4331,0.718

4332,0.717

4333,0.717

4334,0.717

4335,0.717

4336,0.717

4337,0.716

4338,0.716

4339,0.716

4340,0.716

4341,0.716

4342,0.715

4343,0.715

4344,0.715

4345,0.715

4346,0.715

4347,0.714

4348,0.714

4349,0.713

4350,0.713

4351,0.712

4352,0.712

4353,0.712

4354,0.711

4355,0.711

4356,0.710

4357,0.710

4358,0.709

4359,0.709

4360,0.709

4361,0.708

4362,0.708

4363,0.707

4364,0.707

4365,0.706

4366,0.706

4367,0.706

4368,0.705

4369,0.705

4370,0.704

4371,0.704

4372,0.703

4373,0.703

4374,0.703

4375,0.702

4376,0.702

4377,0.701

4378,0.701

4379,0.700

4380,0.700

4381,0.700

4382,0.699

4383,0.699

4384,0.698

4385,0.698

4386,0.697

4387,0.697

4388,0.697

4389,0.696

4390,0.696

4391,0.695

4392,0.695

4393,0.695

4394,0.694

4395,0.694

4396,0.693

4397,0.693

4398,0.692

4399,0.692

4400,0.692

4401,0.691

4402,0.691

4403,0.690

4404,0.690

4405,0.689

4406,0.689

4407,0.689

4408,0.688

4409,0.688

4410,0.687

4411,0.687

4412,0.686

4413,0.686

4414,0.686

4415,0.685

4416,0.685

4417,0.684

4418,0.684

4419,0.683

4420,0.683

4421,0.683

4422,0.682

4423,0.682

4424,0.681

4425,0.681

4426,0.680

4427,0.680

4428,0.680

4429,0.679

4430,0.679

4431,0.678

4432,0.678

4433,0.677

4434,0.677

4435,0.677

4436,0.676

4437,0.676

4438,0.675

4439,0.675

4440,0.674

4441,0.674

4442,0.674

4443,0.673

4444,0.673

4445,0.672

4446,0.672

4447,0.671

4448,0.671

4449,0.671

4450,0.670

4451,0.670

4452,0.669

4453,0.669

4454,0.668

4455,0.668

4456,0.668

4457,0.667

4458,0.667

4459,0.666

4460,0.666

4461,0.666

4462,0.665

4463,0.665

4464,0.664

4465,0.664

4466,0.663

4467,0.663

4468,0.662

4469,0.662

4470,0.662

4471,0.662

4472,0.662

4473,0.662

4474,0.661

4475,0.661

4476,0.661

4477,0.661

4478,0.661

4479,0.661

4480,0.661

4481,0.660

4482,0.660

4483,0.660

4484,0.660

4485,0.660

4486,0.660

4487,0.659

4488,0.659

4489,0.659

4490,0.659

4491,0.659

4492,0.659

4493,0.658

4494,0.658

4495,0.658

4496,0.658

4497,0.658

4498,0.658

4499,0.658

4500,0.657

4501,0.657

4502,0.657

4503,0.657

4504,0.657

4505,0.657

4506,0.656

4507,0.656

4508,0.656

4509,0.656

4510,0.656

4511,0.656

4512,0.656

4513,0.655

4514,0.655

4515,0.655

4516,0.655

4517,0.655

4518,0.655

4519,0.654

4520,0.654

4521,0.654

4522,0.654

4523,0.654

4524,0.654

4525,0.654

4526,0.653

4527,0.653

4528,0.653

4529,0.653

4530,0.653

4531,0.653

4532,0.652

4533,0.652

4534,0.652

4535,0.652

4536,0.652

4537,0.652

4538,0.651

4539,0.651

4540,0.651

4541,0.651

4542,0.651

4543,0.651

4544,0.651

4545,0.650

4546,0.650

4547,0.650

4548,0.650

4549,0.650

4550,0.650

4551,0.649

4552,0.649

4553,0.649

4554,0.649

4555,0.649

4556,0.649

4557,0.649

4558,0.648

4559,0.648

4560,0.648

4561,0.648

4562,0.648

4563,0.648

4564,0.647

4565,0.647

4566,0.647

4567,0.647

4568,0.647

4569,0.647

4570,0.647

4571,0.646

4572,0.646

4573,0.646

4574,0.646

4575,0.646

4576,0.646

4577,0.645

4578,0.645

4579,0.645

4580,0.645

4581,0.645

4582,0.645

4583,0.645

4584,0.644

4585,0.644

4586,0.644

4587,0.644

4588,0.644

4589,0.644

4590,0.643

4591,0.643

4592,0.643

4593,0.643

4594,0.643

4595,0.643

4596,0.642

4597,0.642

4598,0.642

4599,0.642

4600,0.642

4601,0.642

4602,0.642

4603,0.641

4604,0.641

4605,0.641

4606,0.641

4607,0.641

4608,0.641

4609,0.640

4610,0.640

4611,0.640

4612,0.640

4613,0.640

4614,0.640

4615,0.640

4616,0.639

4617,0.639

4618,0.639

4619,0.639

4620,0.639

4621,0.639

4622,0.638

4623,0.638

4624,0.638

4625,0.638

4626,0.638

4627,0.638

4628,0.638

4629,0.637

4630,0.637

4631,0.637

4632,0.637

4633,0.637

4634,0.637

4635,0.636

4636,0.636

4637,0.636

4638,0.636

4639,0.636

4640,0.636

4641,0.635

4642,0.635

4643,0.635

4644,0.635

4645,0.635

4646,0.635

4647,0.635

4648,0.634

4649,0.634

4650,0.634

4651,0.634

4652,0.634

4653,0.633

4654,0.633

4655,0.633

4656,0.632

4657,0.632

4658,0.632

4659,0.631

4660,0.631

4661,0.631

4662,0.630

4663,0.630

4664,0.629

4665,0.629

4666,0.629

4667,0.628

4668,0.628

4669,0.628

4670,0.627

4671,0.627

4672,0.627

4673,0.626

4674,0.626

4675,0.626

4676,0.625

4677,0.625

4678,0.625

4679,0.624

4680,0.624

4681,0.624

4682,0.623

4683,0.623

4684,0.623

4685,0.622

4686,0.622

4687,0.622

4688,0.621

4689,0.621

4690,0.621

4691,0.620

4692,0.620

4693,0.620

4694,0.619

4695,0.619

4696,0.618

4697,0.618

4698,0.618

4699,0.617

4700,0.617

4701,0.617

4702,0.616

4703,0.616

4704,0.616

4705,0.615

4706,0.615

4707,0.615

4708,0.614

4709,0.614

4710,0.614

4711,0.613

4712,0.613

4713,0.613

4714,0.612

4715,0.612

4716,0.612

4717,0.611

4718,0.611

4719,0.611

4720,0.610

4721,0.610

4722,0.610

4723,0.609

4724,0.609

4725,0.609

4726,0.608

4727,0.608

4728,0.607

4729,0.607

4730,0.607

4731,0.606

4732,0.606

4733,0.606

4734,0.605

4735,0.605

4736,0.605

4737,0.604

4738,0.604

4739,0.604

4740,0.603

4741,0.603

4742,0.603

4743,0.602

4744,0.602

4745,0.602

4746,0.601

4747,0.601

4748,0.601

4749,0.600

4750,0.600

4751,0.600

4752,0.599

4753,0.599

4754,0.599

4755,0.598

4756,0.598

4757,0.598

4758,0.597

4759,0.597

4760,0.596

4761,0.596

4762,0.596

4763,0.595

4764,0.595

4765,0.595

4766,0.594

4767,0.594

4768,0.594

4769,0.593

4770,0.593

4771,0.593

4772,0.592

4773,0.592

4774,0.592

4775,0.591

4776,0.591

4777,0.591

4778,0.590

4779,0.590

4780,0.590

4781,0.589

4782,0.589

4783,0.589

4784,0.588

4785,0.588

4786,0.588

4787,0.587

4788,0.587

4789,0.586

4790,0.586

4791,0.586

4792,0.585

4793,0.585

4794,0.585

4795,0.584

4796,0.584

4797,0.584

4798,0.583

4799,0.583

4800,0.583

4801,0.582

4802,0.582

4803,0.582

4804,0.581

4805,0.581

4806,0.581

4807,0.580

4808,0.580

4809,0.580

4810,0.579

4811,0.579

4812,0.579

4813,0.578

4814,0.578

4815,0.578

4816,0.577

4817,0.577

4818,0.577

4819,0.576

4820,0.576

4821,0.575

4822,0.575

4823,0.575

4824,0.574

4825,0.574

4826,0.574

4827,0.573

4828,0.573

4829,0.573

4830,0.572

4831,0.572

4832,0.572

4833,0.571

4834,0.571

4835,0.571

4836,0.570

4837,0.570

4838,0.570

4839,0.569

4840,0.569

4841,0.569

4842,0.568

4843,0.568

4844,0.568

4845,0.567

4846,0.567

4847,0.567

4848,0.566

4849,0.566

4850,0.566

4851,0.565

4852,0.565

4853,0.564

4854,0.564

4855,0.563

4856,0.563

4857,0.563

4858,0.562

4859,0.562

4860,0.561

4861,0.561

4862,0.560

4863,0.560

4864,0.559

4865,0.559

4866,0.558

4867,0.558

4868,0.557

4869,0.557

4870,0.557

4871,0.556

4872,0.556

4873,0.555

4874,0.555

4875,0.554

4876,0.554

4877,0.553

4878,0.553

4879,0.552

4880,0.552

4881,0.551

4882,0.551

4883,0.551

4884,0.550

4885,0.550

4886,0.549

4887,0.549

4888,0.548

4889,0.548

4890,0.547

4891,0.547

4892,0.546

4893,0.546

4894,0.546

4895,0.545

4896,0.545

4897,0.544

4898,0.544

4899,0.543

4900,0.543

4901,0.542

4902,0.542

4903,0.541

4904,0.541

4905,0.540

4906,0.540

4907,0.540

4908,0.539

4909,0.539

4910,0.538

4911,0.538

4912,0.537

4913,0.537

4914,0.536

4915,0.536

4916,0.535

4917,0.535

4918,0.534

4919,0.534

4920,0.534

4921,0.533

4922,0.533

4923,0.532

4924,0.532

4925,0.531

4926,0.531

4927,0.530

4928,0.530

4929,0.529

4930,0.529

4931,0.528

4932,0.528

4933,0.528

4934,0.527

4935,0.527

4936,0.526

4937,0.526

4938,0.525

4939,0.525

4940,0.524

4941,0.524

4942,0.523

4943,0.523

4944,0.522

4945,0.522

4946,0.522

4947,0.521

4948,0.521

4949,0.520

4950,0.520

4951,0.519

4952,0.519

4953,0.518

4954,0.518

4955,0.517

4956,0.517

4957,0.517

4958,0.516

4959,0.516

4960,0.515

4961,0.515

4962,0.514

4963,0.514

4964,0.513

4965,0.513

4966,0.512

4967,0.512

4968,0.511

4969,0.511

4970,0.511

4971,0.510

4972,0.510

4973,0.509

4974,0.509

4975,0.508

4976,0.508

4977,0.507

4978,0.507

4979,0.506

4980,0.506

4981,0.505

4982,0.505

4983,0.505

4984,0.504

4985,0.504

4986,0.503

4987,0.503

4988,0.502

4989,0.502

4990,0.501

4991,0.501

4992,0.500

4993,0.500

4994,0.499

4995,0.499

4996,0.499

4997,0.498

4998,0.498

4999,0.497

5000,0.497

5001,0.496

5002,0.495

5003,0.494

5004,0.494

5005,0.493

5006,0.492

5007,0.491

5008,0.490

5009,0.489

5010,0.488

5011,0.487

5012,0.487

5013,0.486

5014,0.485

5015,0.484

5016,0.483

5017,0.482

5018,0.481

5019,0.480

5020,0.480

5021,0.479

5022,0.478

5023,0.477

5024,0.476

5025,0.475

5026,0.474

5027,0.473

5028,0.473

5029,0.472

5030,0.471

5031,0.470

5032,0.469

5033,0.468

5034,0.467

5035,0.466

5036,0.466

5037,0.465

5038,0.464

5039,0.463

5040,0.462

5041,0.461

5042,0.460

5043,0.459

5044,0.459

5045,0.458

5046,0.457

5047,0.456

5048,0.455

5049,0.454

5050,0.453

5051,0.452

5052,0.452

5053,0.451

5054,0.450

5055,0.449

5056,0.448

5057,0.447

5058,0.446

5059,0.445

5060,0.445

5061,0.444

5062,0.443

5063,0.442

5064,0.441

5065,0.440

5066,0.439

5067,0.438

5068,0.438

5069,0.437

5070,0.436

5071,0.435

5072,0.434

5073,0.433

5074,0.432

5075,0.431

5076,0.431

5077,0.430

5078,0.429

5079,0.428

5080,0.427

5081,0.426

5082,0.425

5083,0.424

5084,0.424

5085,0.423

5086,0.422

5087,0.421

5088,0.420

5089,0.419

5090,0.418

5091,0.417

5092,0.417

5093,0.416

5094,0.415

5095,0.414

5096,0.413

5097,0.412

5098,0.411

5099,0.410

5100,0.409

5101,0.409

5102,0.409

5103,0.409

5104,0.409

5105,0.409

5106,0.409

5107,0.409

5108,0.409

5109,0.410

5110,0.410

5111,0.410

5112,0.410

5113,0.410

5114,0.410

5115,0.410

5116,0.410

5117,0.410

5118,0.411

5119,0.411

5120,0.411

5121,0.411

5122,0.411

5123,0.411

5124,0.411

5125,0.411

5126,0.411

5127,0.411

5128,0.412

5129,0.412

5130,0.412

5131,0.412

5132,0.412

5133,0.412

5134,0.412

5135,0.412

5136,0.412

5137,0.413

5138,0.413

5139,0.413

5140,0.413

5141,0.413

5142,0.413

5143,0.413

5144,0.413

5145,0.413

5146,0.413

5147,0.414

5148,0.414

5149,0.414

5150,0.414

5151,0.414

5152,0.414

5153,0.414

5154,0.414

5155,0.414

5156,0.415

5157,0.415

5158,0.415

5159,0.415

5160,0.415

5161,0.415

5162,0.415

5163,0.415

5164,0.415

5165,0.415

5166,0.416

5167,0.416

5168,0.416

5169,0.416

5170,0.416

5171,0.416

5172,0.416

5173,0.416

5174,0.416

5175,0.416

5176,0.417

5177,0.417

5178,0.417

5179,0.417

5180,0.417

5181,0.417

5182,0.417

5183,0.417

5184,0.417

5185,0.418

5186,0.418

5187,0.418

5188,0.418

5189,0.418

5190,0.418

5191,0.418

5192,0.418

5193,0.418

5194,0.418

5195,0.419

5196,0.419

5197,0.419

5198,0.419

5199,0.419

5200,0.419

5201,0.419

5202,0.419

5203,0.419

5204,0.420

5205,0.420

5206,0.420

5207,0.420

5208,0.420

5209,0.420

5210,0.420

5211,0.420

5212,0.420

5213,0.420

5214,0.421

5215,0.421

5216,0.421

5217,0.421

5218,0.421

5219,0.421

5220,0.421

5221,0.421

5222,0.421

5223,0.421

5224,0.422

5225,0.422

5226,0.422

5227,0.422

5228,0.422

5229,0.422

5230,0.422

5231,0.422

5232,0.422

5233,0.423

5234,0.423

5235,0.423

5236,0.423

5237,0.423

5238,0.423

5239,0.423

5240,0.423

5241,0.423

5242,0.423

5243,0.424

5244,0.424

5245,0.424

5246,0.424

5247,0.424

5248,0.424

5249,0.424

5250,0.424

5251,0.424

5252,0.425

5253,0.425

5254,0.425

5255,0.425

5256,0.425

5257,0.425

5258,0.425

5259,0.425

5260,0.425

5261,0.425

5262,0.426

5263,0.426

5264,0.426

5265,0.426

5266,0.426

5267,0.426

5268,0.426

5269,0.426

5270,0.426

5271,0.427

5272,0.427

5273,0.427

5274,0.427

5275,0.427

5276,0.427

5277,0.427

5278,0.427

5279,0.427

5280,0.427

5281,0.427

5282,0.427

5283,0.427

5284,0.427

5285,0.427

5286,0.427

5287,0.427

5288,0.427

5289,0.427

5290,0.427

5291,0.427

5292,0.427

5293,0.427

5294,0.427

5295,0.427

5296,0.427

5297,0.427

5298,0.427

5299,0.427

5300,0.427

5301,0.427

5302,0.427

5303,0.427

5304,0.427

5305,0.427

5306,0.427

5307,0.427

5308,0.427

5309,0.427

5310,0.427

5311,0.427

5312,0.427

5313,0.427

5314,0.427

5315,0.427

5316,0.427

5317,0.427

5318,0.427

5319,0.427

5320,0.427

5321,0.427

5322,0.427

5323,0.427

5324,0.427

5325,0.427

5326,0.427

5327,0.427

5328,0.427

5329,0.427

5330,0.427

5331,0.427

5332,0.427

5333,0.427

5334,0.427

5335,0.427

5336,0.427

5337,0.427

5338,0.427

5339,0.427

5340,0.427

5341,0.427

5342,0.427

5343,0.427

5344,0.427

5345,0.427

5346,0.427

5347,0.427

5348,0.427

5349,0.427

5350,0.427

5351,0.427

5352,0.427

5353,0.427

5354,0.427

5355,0.427

5356,0.427

5357,0.427

5358,0.427

5359,0.427

5360,0.427

5361,0.427

5362,0.427

5363,0.427

5364,0.427

5365,0.427

5366,0.427

5367,0.427

5368,0.427

5369,0.427

5370,0.427

5371,0.427

5372,0.427

5373,0.427

5374,0.427

5375,0.427

5376,0.427

5377,0.427

5378,0.427

5379,0.427

5380,0.427

5381,0.427

5382,0.427

5383,0.427

5384,0.427

5385,0.427

5386,0.427

5387,0.427

5388,0.427

5389,0.427

5390,0.427

5391,0.427

5392,0.427

5393,0.427

5394,0.427

5395,0.427

5396,0.427

5397,0.427

5398,0.427

5399,0.427

5400,0.427

5401,0.427

5402,0.427

5403,0.427

5404,0.427

5405,0.427

5406,0.427

5407,0.427

5408,0.427

5409,0.427

5410,0.427

5411,0.427

5412,0.427

5413,0.427

5414,0.427

5415,0.427

5416,0.427

5417,0.427

5418,0.427

5419,0.427

5420,0.427

5421,0.427

5422,0.427

5423,0.427

5424,0.427

5425,0.427

5426,0.427

5427,0.427

5428,0.427

5429,0.427

5430,0.427

5431,0.427

5432,0.427

5433,0.427

5434,0.427

5435,0.427

5436,0.427

5437,0.427

